,reflection_BB,emission_BB,reflection_depth,emission_depth
2079,12804085.351226399,149063.80261664273,74.0350546098592,0.8619082475906312
2080,12790467.30745176,149545.44152213458,74.0350546098592,0.8656137937428129
2081,12776866.36990555,150028.17120924348,74.0350546098592,0.8693323955125434
2082,12763282.514946911,150511.992760359,74.0350546098592,0.8730640875810982
2083,12749715.71896751,150996.90725574244,74.0350546098592,0.8768089046854476
2084,12736165.958391536,151482.9157735225,74.0350546098592,0.8805668816182574
2085,12722633.209675618,151970.01938969406,74.0350546098592,0.8843380532279155
2086,12709117.449308837,152458.21917810713,74.0350546098592,0.8881224544184917
2087,12695618.65381267,152947.51621046534,74.0350546098592,0.8919201201497597
2088,12682136.79974097,153437.91155631866,74.0350546098592,0.8957310854371812
2089,12668671.863679904,153929.40628305895,74.0350546098592,0.8995553853519098
2090,12655223.822247945,154422.00145591603,74.0350546098592,0.903393055020794
2091,12641792.652095843,154915.698137951,74.0350546098592,0.9072441296263646
2092,12628378.329906572,155410.49739004945,74.0350546098592,0.9111086444068243
2093,12614980.832395311,155906.400270921,74.0350546098592,0.9149866346560692
2094,12601600.13630938,156403.40783708924,74.0350546098592,0.91887813572366
2095,12588236.218428269,156901.52114288934,74.0350546098592,0.9227831830148289
2096,12574889.055563536,157400.7412404628,74.0350546098592,0.9267018119904799
2097,12561558.624558825,157901.06917975075,74.0350546098592,0.9306340581671707
2098,12548244.902289776,158402.50600849095,74.0350546098592,0.9345799571171264
2099,12534947.865664063,158905.05277221135,74.0350546098592,0.9385395444682193
2100,12521667.491621317,159408.7105142254,74.0350546098592,0.9425128559039704
2101,12508403.75713306,159913.48027562702,74.0350546098592,0.9464999271635479
2102,12495156.639202753,160419.36309528598,74.0350546098592,0.9505007940417555
2103,12481926.114865698,160926.36000984177,74.0350546098592,0.9545154923890279
2104,12468712.161189023,161434.47205369984,74.0350546098592,0.9585440581114293
2105,12455514.755271668,161943.70025902672,74.0350546098592,0.9625865271706475
2106,12442333.874244286,162454.04565574357,74.0350546098592,0.9666429355839835
2107,12429169.495269304,162965.50927152229,74.0350546098592,0.9707133194243445
2108,12416021.595540814,163478.09213178098,74.0350546098592,0.974797714820245
2109,12402890.152284574,163991.7952596783,74.0350546098592,0.978896157955795
2110,12389775.142757945,164506.61967610885,74.0350546098592,0.983008685070694
2111,12376676.54424991,165022.566399699,74.0350546098592,0.9871353324602272
2112,12363594.334080977,165539.63644679968,74.0350546098592,0.9912761364752475
2113,12350528.48960319,166057.83083148464,74.0350546098592,0.9954311335221835
2114,12337478.988200067,166577.15056554435,74.0350546098592,0.9996003600630269
2115,12324445.807286583,167097.59665848012,74.0350546098592,1.0037838526153158
2116,12311428.924309134,167619.17011749974,74.0350546098592,1.0079816477521315
2117,12298428.316745486,168141.87194751567,74.0350546098592,1.012193782102108
2118,12285443.962104762,168665.70315113518,74.0350546098592,1.016420292349392
2119,12272475.83792741,169190.6647286594,74.0350546098592,1.0206612152336567
2120,12259523.921785137,169716.75767807808,74.0350546098592,1.0249165875500927
2121,12246588.19128092,170243.98299506295,74.0350546098592,1.0291864461493845
2122,12233668.624048902,170772.3416729648,74.0350546098592,1.0334708279377165
2123,12220765.197754463,171301.83470281004,74.0350546098592,1.037769769876764
2124,12207877.890094077,171832.46307329193,74.0350546098592,1.042083308983667
2125,12195006.678795349,172364.22777076962,74.0350546098592,1.046411482331037
2126,12182151.541616954,172897.12977926264,74.0350546098592,1.0507543270469448
2127,12169312.4563486,173431.1700804447,74.0350546098592,1.0551118803148998
2128,12156489.400810998,173966.34965364178,74.0350546098592,1.059484179373857
2129,12143682.352855846,174502.66947582553,74.0350546098592,1.0638712615181918
2130,12130891.290365757,175040.13052161026,74.0350546098592,1.0682731640977035
2131,12118116.191254253,175578.7337632448,74.0350546098592,1.0726899245175776
2132,12105357.033465724,176118.48017061476,74.0350546098592,1.0771215802384195
2133,12092613.794975385,176659.37071123114,74.0350546098592,1.0815681687762013
2134,12079886.45378925,177201.40635022894,74.0350546098592,1.0860297277022675
2135,12067174.987944108,177744.5880503634,74.0350546098592,1.0905062946433286
2136,12054479.375507459,178288.9167720038,74.0350546098592,1.0949979072814398
2137,12041799.594577502,178834.39347312984,74.0350546098592,1.0995046033539935
2138,12029135.623283096,179381.0191093286,74.0350546098592,1.1040264206537158
2139,12016487.439783718,179928.79463378724,74.0350546098592,1.1085633970286362
2140,12003855.02226945,180477.72099728946,74.0350546098592,1.11311557038208
2141,11991238.348960906,181027.7991482143,74.0350546098592,1.1176829786726779
2142,11978637.398109242,181579.03003252778,74.0350546098592,1.122265659914323
2143,11966052.147996068,182131.41459377945,74.0350546098592,1.1268636521761712
2144,11953482.576933486,182684.95377310045,74.0350546098592,1.1314769935826336
2145,11940928.663263988,183239.64850919557,74.0350546098592,1.1361057223133484
2146,11928390.38536044,183795.49973834286,74.0350546098592,1.140749876603188
2147,11915867.721626071,184352.50839438676,74.0350546098592,1.1454094947422286
2148,11903360.65049442,184910.67540873322,74.0350546098592,1.1500846150757338
2149,11890869.150429284,185470.00171034818,74.0350546098592,1.154775276004158
2150,11878393.19992473,186030.48822575161,74.0350546098592,1.1594815159831184
2151,11865932.777505009,186592.135879014,74.0350546098592,1.1642033735233874
2152,11853487.861724554,187154.94559175122,74.0350546098592,1.1689408871908717
2153,11841058.431167943,187718.91828312076,74.0350546098592,1.1736940956065982
2154,11828644.464449832,188284.05486981868,74.0350546098592,1.178463037446709
2155,11816245.940214964,188850.3562660744,74.0350546098592,1.1832477514424373
2156,11803862.837138126,189417.8233836469,74.0350546098592,1.1880482763800913
2157,11791495.133924067,189986.45713182044,74.0350546098592,1.1928646511010448
2158,11779142.809307529,190556.2584173992,74.0350546098592,1.1976969145017067
2159,11766805.842053171,191127.2281447075,74.0350546098592,1.2025451055335343
2160,11754484.210955558,191699.36721558098,74.0350546098592,1.2074092632029865
2161,11742177.894839097,192272.67652936387,74.0350546098592,1.2122894265715185
2162,11729886.872558018,192847.1569829082,74.0350546098592,1.2171856347555818
2163,11717611.122996356,193422.8094705648,74.0350546098592,1.222097926926578
2164,11705350.625067888,193999.6348841824,74.0350546098592,1.22702634231086
2165,11693105.357716115,194577.63411310452,74.0350546098592,1.2319709201897222
2166,11680875.299914217,195156.80804416214,74.0350546098592,1.2369316998993611
2167,11668660.430665022,195737.15756167212,74.0350546098592,1.241908720830872
2168,11656460.729000987,196318.6835474336,74.0350546098592,1.2469020224302325
2169,11644276.17398414,196901.3868807231,74.0350546098592,1.2519116441982803
2170,11632106.74470604,197485.26843829098,74.0350546098592,1.256937625690699
2171,11619952.420287773,198070.32909435782,74.0350546098592,1.2619800065179956
2172,11607813.179879896,198656.569720609,74.0350546098592,1.2670388263454775
2173,11595689.00266241,199243.9911861946,74.0350546098592,1.2721141248932542
2174,11583579.867844699,199832.59435772192,74.0350546098592,1.2772059419361994
2175,11571485.754665539,200422.38009925294,74.0350546098592,1.282314317303935
2176,11559406.642393041,201013.3492723007,74.0350546098592,1.2874392908808154
2177,11547342.510324614,201605.50273582578,74.0350546098592,1.2925809026059096
2178,11535293.33778691,202198.84134623175,74.0350546098592,1.2977391924729795
2179,11523259.104135849,202793.36595736447,74.0350546098592,1.302914200530472
2180,11511239.788756512,203389.07742050232,74.0350546098592,1.3081059668814687
2181,11499235.37106316,203985.9765843584,74.0350546098592,1.3133145316836985
2182,11487245.830499176,204584.0642950742,74.0350546098592,1.3185399351495013
2183,11475271.14653704,205183.3413962172,74.0350546098592,1.3237822175458165
2184,11463311.29867826,205783.8087287746,74.0350546098592,1.3290414191941462
2185,11451366.26645341,206385.46713115316,74.0350546098592,1.3343175804705532
2186,11439436.02942201,206988.3174391734,74.0350546098592,1.3396107418056307
2187,11427520.567172538,207592.36048606742,74.0350546098592,1.3449209436844873
2188,11415619.85932241,208197.59710247355,74.0350546098592,1.350248226646714
2189,11403733.885517906,208804.02811643502,74.0350546098592,1.3555926312863775
2190,11391862.62543414,209411.65435339368,74.0350546098592,1.3609541982519842
2191,11380006.05877507,210020.47663618953,74.0350546098592,1.3663329682464698
2192,11368164.1652734,210630.49578505603,74.0350546098592,1.3717289820271794
2193,11356336.924690597,211241.71261761468,74.0350546098592,1.3771422804058255
2194,11344524.316816814,211854.12794887624,74.0350546098592,1.3825729042484998
2195,11332726.321470898,212467.74259123122,74.0350546098592,1.388020894475609
2196,11320942.918500312,213082.55735445156,74.0350546098592,1.3934862920618871
2197,11309174.087781124,213698.5730456847,74.0350546098592,1.398969138036356
2198,11297419.809217988,214315.79046945187,74.0350546098592,1.4044694734823104
2199,11285680.06274407,214934.21042764199,74.0350546098592,1.4099873395372808
2200,11273954.828321036,215553.83371951102,74.0350546098592,1.415522777393026
2201,11262244.085939035,216174.66114167767,74.0350546098592,1.4210758282955003
2202,11250547.815616604,216796.69348812028,74.0350546098592,1.426646533544839
2203,11238865.997400701,217419.93155017294,74.0350546098592,1.4322349344953227
2204,11227198.611366652,218044.37611652268,74.0350546098592,1.4378410725553565
2205,11215545.637618061,218670.02797320578,74.0350546098592,1.443464989187452
2206,11203907.056286866,219296.88790360527,74.0350546098592,1.4491067259081953
2207,11192282.84753324,219924.95668844855,74.0350546098592,1.4547663242882365
2208,11180672.991545565,220554.2351058004,74.0350546098592,1.460443825952238
2209,11169077.468540424,221184.72393106474,74.0350546098592,1.4661392725788795
2210,11157496.258762544,221816.4239369775,74.0350546098592,1.4718527059008095
2211,11145929.34248474,222449.33589360642,74.0350546098592,1.4775841677046422
2212,11134376.70000796,223083.46056834565,74.0350546098592,1.4833336998309061
2213,11122838.311661135,223718.79872591418,74.0350546098592,1.4891013441740444
2214,11111314.157801248,224355.35112835135,74.0350546098592,1.494887142682366
2215,11099804.218813244,224993.11853501486,74.0350546098592,1.5006911373580336
2216,11088308.475110004,225632.10170257892,74.0350546098592,1.506513370257046
2217,11076826.907132322,226272.30138502628,74.0350546098592,1.5123538834891739
2218,11065359.49534885,226913.71833365236,74.0350546098592,1.5182127192179882
2219,11053906.220256083,227556.3532970559,74.0350546098592,1.524089919660785
2220,11042467.062378323,228200.20702113962,74.0350546098592,1.529985527088586
2221,11031042.00226762,228845.28024910702,74.0350546098592,1.5358995838261096
2222,11019631.020503778,229491.57372145716,74.0350546098592,1.5418321322517263
2223,11008234.097694274,230139.08817598253,74.0350546098592,1.5477832147974426
2224,10996851.214474274,230787.8243477691,74.0350546098592,1.5537528739488842
2225,10985482.351506552,231437.78296918972,74.0350546098592,1.5597411522452516
2226,10974127.489481464,232088.96476990194,74.0350546098592,1.5657480922792957
2227,10962786.609116958,232741.37047684815,74.0350546098592,1.5717737366973037
2228,10951459.691158485,233395.00081424677,74.0350546098592,1.5778181281990378
2229,10940146.716378966,234049.85650359644,74.0350546098592,1.5838813095377535
2230,10928847.665578812,234705.93826366847,74.0350546098592,1.5899633235201331
2231,10917562.519585833,235363.24681050476,74.0350546098592,1.5960642130062679
2232,10906291.259255227,236021.78285741596,74.0350546098592,1.6021840209096327
2233,10895033.865469549,236681.54711497805,74.0350546098592,1.6083227901970525
2234,10883790.319138646,237342.54029103208,74.0350546098592,1.6144805638886937
2235,10872560.60119967,238004.76309067616,74.0350546098592,1.6206573850579924
2236,10861344.692617027,238668.2162162675,74.0350546098592,1.6268532968316585
2237,10850142.574382296,239332.90036741746,74.0350546098592,1.6330683423896386
2238,10838954.227514265,239998.8162409901,74.0350546098592,1.639302564965083
2239,10827779.633058859,240665.9645310997,74.0350546098592,1.6455560078443228
2240,10816618.77208911,241334.3459291049,74.0350546098592,1.6518287143668167
2241,10805471.625705123,242003.96112360872,74.0350546098592,1.658120727925139
2242,10794338.175034033,242674.81080045865,74.0350546098592,1.6644320919649673
2243,10783218.401229993,243346.89564273958,74.0350546098592,1.6707628499850198
2244,10772112.285474122,244020.21633076985,74.0350546098592,1.6771130455370156
2245,10761019.808974473,244694.7735421074,74.0350546098592,1.683482722225702
2246,10749940.952965997,245370.56795153575,74.0350546098592,1.6898719237087494
2247,10738875.69871052,246047.60023107092,74.0350546098592,1.696280693696777
2248,10727824.0274967,246725.87104995412,74.0350546098592,1.7027090759532926
2249,10716785.920639984,247405.3810746494,74.0350546098592,1.7091571142946618
2250,10705761.35948258,248086.13096884306,74.0350546098592,1.7156248525900895
2251,10694750.325393451,248768.12139344017,74.0350546098592,1.7221123347615748
2252,10683752.799768232,249451.3530065625,74.0350546098592,1.7286196047838884
2253,10672768.764029216,250135.8264635445,74.0350546098592,1.735146706684527
2254,10661798.199625336,250821.5424169341,74.0350546098592,1.7416936845436997
2255,10650841.088032115,251508.50151648643,74.0350546098592,1.74826058249427
2256,10639897.41075162,252196.7044091655,74.0350546098592,1.7548474447217541
2257,10628967.149312474,252886.15173913827,74.0350546098592,1.7614543154642537
2258,10618050.285269734,253576.84414777468,74.0350546098592,1.7680812390124543
2259,10607146.800204968,254268.78227364342,74.0350546098592,1.7747282597095597
2260,10596256.675726142,254961.9667525126,74.0350546098592,1.7813954219512933
2261,10585379.8934676,255656.39821734358,74.0350546098592,1.7880827701858313
2262,10574516.435090039,256352.0772982924,74.0350546098592,1.7947903489137962
2263,10563666.282280505,257049.0046227056,74.0350546098592,1.8015182026882044
2264,10552829.416752284,257747.18081511688,74.0350546098592,1.8082663761144324
2265,10542005.820244947,258446.60649724747,74.0350546098592,1.8150349138501918
2266,10531195.474524256,259147.28228800264,74.0350546098592,1.8218238606054926
2267,10520398.361382168,259849.20880346966,74.0350546098592,1.8286332611426042
2268,10509614.462636799,260552.38665691507,74.0350546098592,1.8354631602760156
2269,10498843.760132339,261256.81645878442,74.0350546098592,1.8423136028724232
2270,10488086.2357391,261962.49881669527,74.0350546098592,1.8491846338506464
2271,10477341.871353412,262669.4343354439,74.0350546098592,1.8560762981816663
2272,10466610.64889764,263377.6236169944,74.0350546098592,1.8629886408885201
2273,10455892.550320106,264087.0672604794,74.0350546098592,1.8699217070462892
2274,10445187.557595087,264797.76586220204,74.0350546098592,1.8768755417820915
2275,10434495.652722754,265509.72001562756,74.0350546098592,1.8838501902749993
2276,10423816.817729179,266222.9303113851,74.0350546098592,1.8908456977560266
2277,10413151.034666255,266937.3973372678,74.0350546098592,1.8978621095081147
2278,10402498.285611691,267653.12167822395,74.0350546098592,1.9048994708660403
2279,10391858.552668955,268370.1039163597,74.0350546098592,1.9119578272164175
2280,10381231.817967294,269088.3446309395,74.0350546098592,1.9190372239976679
2281,10370618.063661624,269807.8443983776,74.0350546098592,1.92613770669995
2282,10360017.271932533,270528.6037922404,74.0350546098592,1.9332593208651467
2283,10349429.424986275,271250.62338324625,74.0350546098592,1.9404021120868333
2284,10338854.50505469,271973.9037392566,74.0350546098592,1.9475661260101986
2285,10328292.494395183,272698.4454252831,74.0350546098592,1.954751408332071
2286,10317743.375290722,273424.24900347943,74.0350546098592,1.9619580048008274
2287,10307207.130049745,274151.31503314007,74.0350546098592,1.9691859612163707
2288,10296683.74100619,274879.64407070033,74.0350546098592,1.9764353234300938
2289,10286173.190519413,275609.23666973575,74.0350546098592,1.9837061373448575
2290,10275675.460974185,276340.09338095714,74.0350546098592,1.9909984489149246
2291,10265190.53478062,277072.21475220926,74.0350546098592,1.9983123041459296
2292,10254718.39437421,277805.60132847127,74.0350546098592,2.0056477490948454
2293,10244259.022215707,278540.253651853,74.0350546098592,2.013004829869944
2294,10233812.400791159,279276.172261595,74.0350546098592,2.020383592630757
2295,10223378.512611832,280013.35769406444,74.0350546098592,2.027784083588026
2296,10212957.340214204,280751.8104827559,74.0350546098592,2.035206349003679
2297,10202548.866159922,281491.53115828574,74.0350546098592,2.042650435190761
2298,10192153.073035745,282232.52024839824,74.0350546098592,2.0501163885134557
2299,10181769.94345356,282974.7782779555,74.0350546098592,2.0576042553869742
2300,10171399.460050315,283718.30576893844,74.0350546098592,2.0651140822775416
2301,10161041.605487972,284463.1032404506,74.0350546098592,2.0726459157023975
2302,10150696.362453517,285209.17120870634,74.0350546098592,2.080199802229672
2303,10140363.71365889,285956.51018703973,74.0350546098592,2.08777578847843
2304,10130043.641840972,286705.12068589585,74.03505460985919,2.0953739211185716
2305,10119736.129761547,287455.0032128312,74.03505460985922,2.1029942468708107
2306,10109441.160207247,288206.1582725144,74.0350546098592,2.1106368125066473
2307,10099158.715989554,288958.58636672166,74.0350546098592,2.1183016648483064
2308,10088888.779944759,289712.28799433744,74.0350546098592,2.1259888507687035
2309,10078631.334933892,290467.2636513518,74.0350546098592,2.133698417191411
2310,10068386.363842739,291223.5138308587,74.0350546098592,2.1414304110905964
2311,10058153.849581782,291981.0390230548,74.0350546098592,2.1491848794909933
2312,10047933.775086166,292739.83971524047,74.0350546098592,2.1569618694678745
2313,10037726.12331569,293499.91639181454,74.0350546098592,2.1647614281469774
2314,10027530.877254711,294261.2695342747,74.0350546098592,2.1725836027044867
2315,10017348.019912202,295023.89962121693,74.0350546098592,2.18042844036698
2316,10007177.534321647,295787.8071283324,74.0350546098592,2.1882959884113844
2317,9997019.403541032,296552.99252840737,74.0350546098592,2.196186294164943
2318,9986873.610652808,297319.4562913229,74.0350546098592,2.204099405005175
2319,9976740.138763893,298087.1988840506,74.0350546098592,2.212035368359806
2320,9966618.971005559,298856.2207706522,74.0350546098592,2.219994231706747
2321,9956510.090533497,299626.52241228154,74.0350546098592,2.227976042574055
2322,9946413.480527697,300398.1042671799,74.0350546098592,2.235980848539882
2323,9936329.124192473,301170.96679067466,74.0350546098592,2.244008697232419
2324,9926257.004756412,301945.1104351789,74.0350546098592,2.252059636329859
2325,9916197.105472326,302720.5356501928,74.0350546098592,2.2601337135603794
2326,9906149.409617247,303497.24288229906,74.0350546098592,2.2682309767020654
2327,9896113.900492366,304275.2325751607,74.0350546098592,2.2763514735828605
2328,9886090.561423032,305054.5051695244,74.0350546098592,2.2844952520805557
2329,9876079.375758689,305835.0611032157,74.0350546098592,2.2926623601227165
2330,9866080.326872846,306616.9008111386,74.0350546098592,2.300852845686647
2331,9856093.398163082,307400.0247252783,74.0350546098592,2.3090667567993637
2332,9846118.573050963,308184.4332746928,74.0350546098592,2.3173041415375097
2333,9836155.83498203,308970.12688551605,74.0350546098592,2.325565048027332
2334,9826205.167425785,309757.1059809599,74.0350546098592,2.3338495244446578
2335,9816266.553875636,310545.37098130706,74.0350546098592,2.3421576190148077
2336,9806339.977848856,311334.9223039127,74.0350546098592,2.3504893800125712
2337,9796425.422886586,312125.7603632055,74.0350546098592,2.358844855762168
2338,9786522.872553758,312917.88557068346,74.0350546098592,2.3672240946371903
2339,9776632.3104391,313711.29833491275,74.0350546098592,2.375627145060543
2340,9766753.7201551,314505.99906153185,74.0350546098592,2.38405405550444
2341,9756887.085337924,315301.9881532449,74.0350546098592,2.3925048744903235
2342,9747032.389647458,316099.2660098207,74.0350546098592,2.400979650588802
2343,9737189.616767226,316897.83302809764,74.0350546098592,2.409478432419656
2344,9727358.750404373,317697.68960197794,74.0350546098592,2.4180012686517562
2345,9717539.774289634,318498.83612242516,74.03505460985919,2.426548208002995
2346,9707732.672177298,319301.2729774716,74.0350546098592,2.435119299240313
2347,9697937.427845156,320105.00055220735,74.0350546098592,2.44371459117957
2348,9688154.025094524,320910.01922878437,74.0350546098592,2.452334132685531
2349,9678382.447750147,321716.32938641775,74.0350546098592,2.460977972671841
2350,9668622.679660218,322523.93140138267,74.0350546098592,2.4696461601009534
2351,9658874.704696294,323332.82564700925,74.0350546098592,2.478338743984059
2352,9649138.506753331,324143.0124936909,74.0350546098592,2.487055773381092
2353,9639414.069749583,324954.49230887636,74.0350546098592,2.495797297400642
2354,9629701.37762662,325767.26545707113,74.0350546098592,2.5045633651999126
2355,9620000.414349258,326581.3322998396,74.03505460985919,2.5133540259847007
2356,9610311.163905567,327396.6931957961,74.0350546098592,2.522169329009279
2357,9600633.610306803,328213.34850061685,74.0350546098592,2.5310093235764466
2358,9590967.7375874,329031.2985670262,74.0350546098592,2.5398740590373805
2359,9581313.529804917,329850.5437448055,74.0350546098592,2.5487635847916614
2360,9571670.97104004,330671.0843807884,74.0350546098592,2.557677950287184
2361,9562040.045396503,331492.92081885884,74.0350546098592,2.566617205020111
2362,9552420.73700109,332316.05339995516,74.0350546098592,2.5755813985348497
2363,9542813.030003605,333140.4824620652,74.0350546098592,2.5845705804239696
2364,9533216.908576824,333966.20834022784,74.0350546098592,2.593584800328173
2365,9523632.35691645,334793.231366531,74.0350546098592,2.6026241079362364
2366,9514059.359241128,335621.5518701133,74.0350546098592,2.611688552984966
2367,9504497.89979237,336451.1701771609,74.0350546098592,2.6207781852591387
2368,9494947.962834543,337282.0866109093,74.0350546098592,2.629893054591464
2369,9485409.532654837,338114.30149164144,74.0350546098592,2.639033210862522
2370,9475882.593563216,338947.81513668806,74.03505460985922,2.6481987040007278
2371,9466367.129892405,339782.62786042504,74.0350546098592,2.657389583982251
2372,9456863.125997864,340618.7399742755,74.0350546098592,2.6666059008309912
2373,9447370.566257734,341456.15178671206,74.0350546098592,2.6758477046185494
2374,9437889.435072815,342294.8636032476,74.0350546098592,2.6851150454641055
2375,9428419.71686655,343134.8757264435,74.0350546098592,2.6944079735344335
2376,9418961.396084964,343976.18845590315,74.0350546098592,2.703726539043805
2377,9409514.457196664,344818.8020882767,74.0350546098592,2.7130707922539763
2378,9400078.884692771,345662.71691726026,74.0350546098592,2.7224407834741355
2379,9390654.663086932,346507.93323358917,74.0350546098592,2.7318365630607935
2380,9381241.776915258,347354.45132504206,74.0350546098592,2.7412581814177748
2381,9371840.210736297,348202.2714764463,74.0350546098592,2.7507056889962045
2382,9362449.949131006,349051.3939696671,74.0350546098592,2.7601791362943797
2383,9353070.976702727,349901.81908361305,74.0350546098592,2.7696785738577545
2384,9343703.278077144,350753.5470942359,74.03505460985919,2.779204052278893
2385,9334346.837902267,351606.5782745282,74.0350546098592,2.7887556221973955
2386,9325001.640848367,352460.9128945251,74.0350546098592,2.798333334299873
2387,9315667.671607997,353316.55122130516,74.03505460985919,2.807937239319883
2388,9306344.914895918,354173.4935189833,74.0350546098592,2.817567388037842
2389,9297033.35544908,355031.74004871957,74.0350546098592,2.8272238312810316
2390,9287732.978026597,355891.29106871324,74.0350546098592,2.836906619923503
2391,9278443.767409723,356752.1468342071,74.0350546098592,2.8466158048860555
2392,9269165.708401779,357614.3075974797,74.0350546098592,2.856351437136135
2393,9259898.785828197,358477.7736078544,74.0350546098592,2.866113567687828
2394,9250642.984536408,359342.5451116934,74.0350546098592,2.8759022476017932
2395,9241398.289395863,360208.62235239847,74.0350546098592,2.885717527985187
2396,9232164.685298001,361076.00557041244,74.0350546098592,2.8955594599916337
2397,9222942.157156175,361944.69500321953,74.0350546098592,2.9054280948211777
2398,9213730.689905671,362814.69088534074,74.0350546098592,2.915323483720185
2399,9204530.268503655,363685.9934483398,74.0350546098592,2.9252456779813394
2400,9195340.87792914,364558.6029208203,74.0350546098592,2.935194728943565
2401,9186162.503182968,365432.51952842355,74.0350546098592,2.9451706879919546
2402,9176995.129287757,366307.7434938353,74.0350546098592,2.9551736065577705
2403,9167838.74128789,367184.2750367756,74.0350546098592,2.9652035361183047
2404,9158693.324249491,368062.11437400937,74.0350546098592,2.975260528196907
2405,9149558.863260351,368941.26171933935,74.03505460985919,2.985344634362882
2406,9140435.343429966,369821.71728360956,74.0350546098592,2.9954559062314456
2407,9131322.749889443,370703.481274702,74.0350546098592,3.0055943954636555
2408,9122221.067791501,371586.5538975413,74.0350546098592,3.0157601537663856
2409,9113130.28231045,372470.935354093,74.0350546098592,3.0259532328922543
2410,9104050.378642112,373356.6258433605,74.0350546098592,3.0361736846395555
2411,9094981.342003854,374243.62556139164,74.0350546098592,3.046421560852234
2412,9085923.157634519,375131.9347012707,74.0350546098592,3.0566969134197772
2413,9076875.810794389,376021.55345312564,74.0350546098592,3.0669997942772182
2414,9067839.2867652,376912.48200412624,74.0350546098592,3.077330255405046
2415,9058813.570850048,377804.72053848265,74.0350546098592,3.0876883488291584
2416,9049798.648373418,378698.2692374457,74.03505460985922,3.0980741266207876
2417,9040794.504681114,379593.1282793093,74.0350546098592,3.1084876408964686
2418,9031801.125140246,380489.2978394102,74.0350546098592,3.1189289438179806
2419,9022818.49513919,381386.7780901245,74.03505460985922,3.1293980875922562
2420,9013846.600087592,382285.56920087524,74.0350546098592,3.139895124471375
2421,9004885.425416265,383185.6713381249,74.0350546098592,3.150420106752466
2422,8995934.956577236,384087.0846653787,74.0350546098592,3.1609730867776515
2423,8986995.179043679,384989.8093431878,74.0350546098592,3.171554116934022
2424,8978066.078309882,385893.8455291477,74.0350546098592,3.182163249653566
2425,8969147.639891237,386799.1933778934,74.0350546098592,3.192800537413061
2426,8960239.84932419,387705.8530411102,74.0350546098592,3.2034660327341102
2427,8951342.692166205,388613.8246675244,74.0350546098592,3.214159788183004
2428,8942456.153995778,389523.1084029076,74.0350546098592,3.2248818563706863
2429,8933580.220412355,390433.70439008065,74.0350546098592,3.2356322899527306
2430,8924714.877036333,391345.6127689058,74.0350546098592,3.2464111416292143
2431,8915860.10950902,392258.83367629425,74.0350546098592,3.2572184641447177
2432,8907015.903492605,393173.36724620406,74.0350546098592,3.268054310288244
2433,8898182.244670136,394089.21360964014,74.0350546098592,3.278918732893155
2434,8889359.118745469,395006.37289465556,74.0350546098592,3.289811784837128
2435,8880546.511443278,395924.8452263518,74.0350546098592,3.3007335190420766
2436,8871744.40850898,396844.6307268766,74.0350546098592,3.311683988474089
2437,8862952.795708733,397765.7295154325,74.0350546098592,3.322663246143426
2438,8854171.6588294,398688.1417082674,74.0350546098592,3.333671345104377
2439,8845400.983678522,399611.86741868034,74.0350546098592,3.3447083384552494
2440,8836640.756084278,400536.90675702074,74.0350546098592,3.355774279338294
2441,8827890.961895479,401463.2598306924,74.0350546098592,3.366869220939672
2442,8819151.586981501,402390.92674414907,74.0350546098592,3.377993216489365
2443,8810422.617232285,403319.90759889537,74.0350546098592,3.3891463192611044
2444,8801704.038558323,404250.2024934931,74.0350546098592,3.4003285825723557
2445,8792995.836890565,405181.8115235552,74.0350546098592,3.411540059784226
2446,8784297.998180458,406114.7347817488,74.0350546098592,3.422780804301397
2447,8775610.508399878,407048.97235779924,74.0350546098592,3.4340508695721086
2448,8766933.353541123,407984.52433848527,74.0350546098592,3.4453503090880435
2449,8758266.519616853,408921.39080763934,74.0350546098592,3.456679176384275
2450,8749609.9926601,409859.57184615714,74.0350546098592,3.4680375250392648
2451,8740963.758724203,410799.06753198884,74.0350546098592,3.479425408674738
2452,8732327.803882804,411739.8779401431,74.03505460985919,3.4908428809556367
2453,8723702.114229813,412682.00314268924,74.0350546098592,3.502289995590078
2454,8715086.675879357,413625.44320875395,74.0350546098592,3.513766806329262
2455,8706481.474965792,414570.19820452784,74.03505460985919,3.525273366967448
2456,8697886.497643638,415516.26819326304,74.0350546098592,3.5368097313418763
2457,8689301.73008757,416463.6532352684,74.0350546098592,3.5483759533326538
2458,8680727.158492375,417412.35338792566,74.0350546098592,3.5599720868628277
2459,8672162.76907294,418362.36870567035,74.0350546098592,3.571598185898145
2460,8663608.548064206,419313.69924000994,74.0350546098592,3.583254304447153
2461,8655064.48172115,420266.3450395155,74.0350546098592,3.5949404965610414
2462,8646530.556318747,421220.30614982394,74.03505460985919,3.606656816333607
2463,8638006.758151961,422175.58261363744,74.0350546098592,3.6184033179011683
2464,8629493.073535688,423132.1744707303,74.0350546098592,3.6301800554425623
2465,8620989.48880476,424090.0817579441,74.0350546098592,3.641987083179021
2466,8612495.990313865,425049.30450919014,74.0350546098592,3.653824455374145
2467,8604012.564437592,426009.8427554522,74.0350546098592,3.6656922263338245
2468,8595539.19757033,426971.69652478304,74.0350546098592,3.677590450406168
2469,8587075.87612629,427934.86584230897,74.0350546098592,3.6895191819814506
