,reflection_BB,emission_BB,reflection_depth_ppm,emission_depth_ppm
343,12263317.226860141,0.005860645505832837,12.339175768309868,5.896898341162955e-09
344,12264809.904986955,0.006055758690589124,12.339175768309868,6.092476888962323e-09
345,12266233.088385655,0.006256898837766709,12.339175768309868,6.2941062645254205e-09
346,12267587.051557705,0.006464237068186597,12.339175768309868,6.501959762515021e-09
347,12268872.068890274,0.0066779489130657,12.339175768309868,6.716215227237647e-09
348,12270088.414647331,0.006898214415413967,12.339175768309868,6.937055160716894e-09
349,12271236.362960776,0.007125218233456971,12.339175768309868,7.164666833047533e-09
350,12272316.187821783,0.007359149746117103,12.339175768309868,7.3992423950713925e-09
351,12273328.163072063,0.007600203160587654,12.339175768309868,7.64097899341768e-09
352,12274272.562395457,0.007848577622034072,12.339175768309868,7.890078887950128e-09
353,12275149.659309417,0.008104477325458015,12.339175768309868,8.14674957166545e-09
354,12275959.727156743,0.008368111629757787,12.33917576830987,8.41120389308531e-09
355,12276703.039097272,0.00863969517402314,12.339175768309868,8.683660181188926e-09
356,12277379.868099833,0.00891944799609875,12.339175768309868,8.964342372929727e-09
357,12277990.486934138,0.009207595653453872,12.339175768309868,9.253480143383232e-09
358,12278535.168162799,0.009504369346395295,12.339175768309868,9.551309038572848e-09
359,12279014.184133539,0.009810006043660214,12.339175768309868,9.858070611020073e-09
360,12279427.806971442,0.010124748610428728,12.339175768309868,1.0174012558069164e-08
361,12279776.308571173,0.010448845938791886,12.339175768309868,1.0499388863032605e-08
362,12280059.960589537,0.010782553080717152,12.339175768309868,1.0834459939209669e-08
363,12280279.034437904,0.011126131383547209,12.339175768309868,1.1179492776825295e-08
364,12280433.801274799,0.011479848628074388,12.339175768309868,1.153476109294252e-08
365,12280524.531998655,0.011843979169231375,12.339175768309868,1.190054548440054e-08
366,12280551.497240571,0.01221880407943541,12.339175768309868,1.227713358382749e-08
367,12280514.967357142,0.012604611294630788,12.339175768309868,1.266482021878472e-08
368,12280415.212423503,0.013001695763069993,12.339175768309868,1.3063907574094959e-08
369,12280252.502226267,0.013410359596875556,12.339175768309868,1.3474705357409405e-08
370,12280027.106256785,0.0138309122264242,12.339175768309868,1.3897530968067678e-08
371,12279739.293704178,0.014263670557597934,12.339175768309868,1.4332709669308984e-08
372,12279389.333448855,0.014708959131945556,12.339175768309868,1.4780574763890695e-08
373,12278977.494055763,0.015167110289797519,12.33917576830987,1.5241467773171807e-08
374,12278504.04376788,0.01563846433637803,12.33917576830987,1.57157386197186e-08
375,12277969.250499792,0.016123369710962846,12.339175768309868,1.6203745813495626e-08
376,12277373.381831355,0.016622183159124154,12.339175768309868,1.6705856641697964e-08
377,12276716.705001317,0.017135269908110005,12.33917576830987,1.7222447362287453e-08
378,12275999.486901242,0.01766300384540715,12.339175768309868,1.7753903401296652e-08
379,12275221.99406936,0.01820576770052944,12.339175768309868,1.830061955395884e-08
380,12274384.492684402,0.01876395323008317,12.339175768309868,1.8863000189731395e-08
381,12273487.248559875,0.019337961406157053,12.339175768309866,1.944145946127598e-08
382,12272530.527137972,0.01992820260808245,12.339175768309868,2.003642151745906e-08
383,12271514.593483897,0.02053509681761509,12.339175768309868,2.064832072043982e-08
384,12270439.71228011,0.021159073817588317,12.339175768309868,2.1277601866913885e-08
385,12269306.147820672,0.02180057339408674,12.339175768309868,2.192472041357914e-08
386,12268114.164005646,0.022460045542188913,12.339175768309868,2.2590142706890606e-08
387,12266864.024335712,0.023137950675335254,12.339175768309868,2.3274346217178892e-08
388,12265555.991906667,0.023834759838366252,12.339175768309868,2.3977819777196775e-08
389,12264190.329404049,0.024550954924288618,12.339175768309868,2.470106382517064e-08
390,12262767.299097983,0.025287028894819433,12.339175768309868,2.5444590652426296e-08
391,12261287.162837926,0.026043486004759735,12.339175768309868,2.620892465566148e-08
392,12259750.182047509,0.026820842030254102,12.339175768309866,2.699460259394181e-08
393,12258156.617719583,0.027619624500990314,12.339175768309868,2.7802173850495127e-08
394,12256506.730411151,0.028440372936391522,12.339175768309868,2.8632200699378712e-08
395,12254800.78023852,0.0292836390858552,12.339175768309868,2.9485258577094828e-08
396,12253039.026872467,0.030149987173101037,12.339175768309868,3.0361936359239653e-08
397,12251221.729533484,0.031039994144677237,12.339175768309868,3.126283664225757e-08
398,12249349.146986997,0.03195424992268242,12.339175768309868,3.218857603038156e-08
399,12247421.537538875,0.032893357661765585,12.339175768309868,3.3139785427845155e-08
400,12245439.159030814,0.03385793401045879,12.339175768309868,3.411711033644575e-08
401,12243402.268835792,0.03484860937689684,12.33917576830987,3.512121115853771e-08
402,12241311.123853762,0.03586602819899325,12.339175768309866,3.615276350554937e-08
403,12239165.980507227,0.0369108492191195,12.339175768309866,3.721245851209736e-08
404,12236967.094736947,0.03798374576335693,12.339175768309868,3.8301003155793126e-08
405,12234714.72199778,0.03908540602538099,12.339175768309868,3.941912058282818e-08
406,12232409.11725448,0.040216533355031496,12.339175768309868,4.056755043941902e-08
407,12230050.534977576,0.041377846551638175,12.33917576830987,4.174704920920868e-08
408,12227639.229139425,0.04257008016216132,12.339175768309868,4.295839055671243e-08
409,12225175.453210237,0.043793984784211995,12.339175768309868,4.420236567690157e-08
410,12222659.460154051,0.04505032737400781,12.33917576830987,4.547978365101057e-08
411,12220091.50242508,0.046339891559339486,12.339175768309868,4.679147180867146e-08
412,12217471.831963843,0.047663477957601265,12.339175768309868,4.813827609646055e-08
413,12214800.700193394,0.04902190449896076,12.339175768309868,4.9521061452963376e-08
414,12212078.358015807,0.05041600675472398,12.339175768309868,5.094071219044429e-08
415,12209305.055808494,0.05184663827096796,12.339175768309866,5.239813238322689e-08
416,12206481.043420637,0.05331467090750278,12.339175768309866,5.389424626287878e-08
417,12203606.570169825,0.05482099518223954,12.339175768309868,5.5429998620310226e-08
418,12200681.884838557,0.056366520621017865,12.339175768309868,5.7006355214875396e-08
419,12197707.235670917,0.05795217611297227,12.339175768309868,5.862430319058903e-08
420,12194682.870369261,0.0595789102715011,12.339175768309868,6.028485149955797e-08
421,12191609.036090972,0.06124769180091041,12.339175768309868,6.198903133273551e-08
422,12188485.979445353,0.0629595098688024,12.339175768309868,6.373789655810431e-08
423,12185313.946490332,0.06471537448427003,12.339175768309868,6.55325241663881e-08
424,12182093.182729555,0.06651631688198516,12.339175768309868,6.737401472441461e-08
425,12178823.933109334,0.06836338991224042,12.339175768309868,6.926349283623094e-08
426,12175506.442015588,0.0702576684370156,12.339175768309868,7.120210761208039e-08
427,12172140.953271039,0.07220024973215003,12.339175768309868,7.3191033145361e-08
428,12168727.710132359,0.07419225389568554,12.339175768309868,7.523146899767213e-08
429,12165266.95528726,0.07623482426245944,12.339175768309868,7.732464069207009e-08
430,12161758.9308519,0.07832912782502122,12.339175768309868,7.947180021464593e-08
431,12158203.878368078,0.08047635566094372,12.339175768309868,8.167422652454232e-08
432,12154602.038800582,0.08267772336660437,12.339175768309868,8.393322607252571e-08
433,12150953.652534716,0.08493447149752617,12.339175768309868,8.625013332824791e-08
434,12147258.959373647,0.08724786601533253,12.339175768309868,8.862631131629787e-08
435,12143518.198535934,0.08961919874140614,12.339175768309868,9.106315216117743e-08
436,12139731.608653132,0.09204978781733605,12.339175768309868,9.356207764133212e-08
437,12135899.427767364,0.09454097817221367,12.339175768309868,9.612453975234551e-08
438,12132021.893328985,0.09709414199687094,12.339175768309868,9.875202127943764e-08
439,12128099.242194299,0.09971067922513054,12.339175768309868,1.0144603637938618e-07
440,12124131.71062333,0.10239201802215978,12.339175768309868,1.042081311720116e-07
441,12120119.534277553,0.10513961527999054,12.339175768309868,1.0703988434133969e-07
442,12116062.948217856,0.10795495712031039,12.339175768309866,1.0994290774659592e-07
443,12111962.186902346,0.11083955940457725,12.339175768309868,1.1291884704313838e-07
444,12107817.48418434,0.1137949682515618,12.339175768309868,1.1596938231348419e-07
445,12103629.073310323,0.11682276056240488,12.339175768309868,1.1909622870857238e-07
446,12099397.186918028,0.1199245445532428,12.339175768309868,1.2230113709936813e-07
447,12095122.057034457,0.1231019602955094,12.33917576830987,1.2558589473897575e-07
448,12090803.915074052,0.1263566802639992,12.339175768309868,1.2895232593539811e-07
449,12086442.991836902,0.1296904098927697,12.33917576830987,1.324022927350794e-07
450,12082039.517506808,0.13310488813895457,12.339175768309868,1.3593769561736236e-07
451,12077593.721649708,0.13660188805460166,12.339175768309866,1.395604742000283e-07
452,12073105.833211914,0.14018321736660488,12.339175768309868,1.4327260795605455e-07
453,12068576.080518411,0.14385071906481195,12.339175768309868,1.4707611694172889e-07
454,12064004.691271273,0.14760627199841808,12.339175768309868,1.5097306253629348e-07
455,12059391.892548144,0.15145179148070242,12.339175768309868,1.549655481932371e-07
456,12054737.910800599,0.1553892299022182,12.339175768309868,1.5905572020341354e-07
457,12050042.971852748,0.15942057735252724,12.339175768309868,1.6324576847013683e-07
458,12045307.300899738,0.16354786225055143,12.339175768309868,1.6753792729639568e-07
459,12040531.122506345,0.16777315198363407,12.339175768309868,1.7193447618434453e-07
460,12035714.6606056,0.17209855355542725,12.339175768309868,1.7643774064725585e-07
461,12030858.138497494,0.17652621424265907,12.339175768309868,1.8105009303405548e-07
462,12025961.77884765,0.18105832226090082,12.339175768309868,1.8577395336663238e-07
463,12021025.803686038,0.18569710743940296,12.339175768309868,1.9061179019006124e-07
464,12016050.43440585,0.19044484190511646,12.339175768309868,1.9556612143592525e-07
465,12011035.891762247,0.19530384077598312,12.339175768309868,2.0063951529889926e-07
466,12005982.395871224,0.20027646286356945,12.339175768309868,2.0583459112673798e-07
467,12000890.16620854,0.20536511138517452,12.339175768309868,2.1115402032387608e-07
468,11995759.421608645,0.210572234685471,12.339175768309868,2.166005272687762e-07
469,11990590.380263606,0.2159003269678022,12.339175768309868,2.2217689024522537e-07
470,11985383.259722158,0.22135192903521272,12.339175768309868,2.278859423877329e-07
471,11980138.276888736,0.22692962904131564,12.339175768309868,2.3373057264121556e-07
472,11974855.648022536,0.2326360632510855,12.339175768309868,2.397137267351378e-07
473,11969535.58873663,0.2384739168117003,12.339175768309868,2.458384081723141e-07
474,11964178.313997135,0.24444592453348643,12.339175768309868,2.521076792325063e-07
475,11958784.038122315,0.25055487168109847,12.339175768309868,2.585246619910386e-07
476,11953352.974781912,0.25680359477502446,12.339175768309868,2.650925393525963e-07
477,11947885.336996315,0.2631949824035146,12.339175768309868,2.7181455610040486e-07
478,11942381.33713581,0.26973197604502064,12.339175768309868,2.786940199609544e-07
479,11936841.186919983,0.2764175709012591,12.339175768309868,2.857343026844741e-07
480,11931265.09741701,0.2832548167410118,12.339175768309868,2.929388411413642e-07
481,11925653.279042998,0.2902468187547219,12.339175768309868,3.003111384347315e-07
482,11920005.941561481,0.2973967384200379,12.339175768309868,3.078547650292706e-07
483,11914323.294082794,0.30470779437836415,12.339175768309868,3.155733598966522e-07
484,11908605.54506352,0.31218326332253943,12.339175768309868,3.234706316776261e-07
485,11902852.902306104,0.31982648089576615,12.339175768309868,3.315503598610605e-07
486,11897065.572958253,0.3276408426018468,12.339175768309868,3.39816395980078e-07
487,11891243.763512548,0.33562980472685494,12.339175768309868,3.4827266482550493e-07
488,11885387.679806087,0.34379688527236363,12.339175768309868,3.5692316567686153e-07
489,11879497.527020024,0.3521456649003175,12.339175768309868,3.6577197355108645e-07
490,11873573.509679226,0.36067978788962285,12.33917576830987,3.748232404691627e-07
491,11867615.831652017,0.36940296310462245,12.339175768309868,3.840811967409222e-07
492,11861624.696149822,0.3783189649755179,12.339175768309868,3.93550152268198e-07
493,11855600.305726906,0.3874316344908423,12.339175768309868,4.0323449786653154e-07
494,11849542.862280173,0.39674488020213133,12.339175768309868,4.13138706605692e-07
495,11843452.567048918,0.40626267924084153,12.339175768309868,4.232673351691679e-07
496,11837329.62061464,0.4159890783476639,12.339175768309868,4.3362502523288917e-07
497,11831174.222900907,0.42592819491434014,12.339175768309868,4.442165048633996e-07
498,11824986.573173253,0.4360842180380637,12.339175768309868,4.5504658993567505e-07
499,11818766.870038958,0.4464614095885738,12.339175768309868,4.661201855708182e-07
500,11812515.311447108,0.45706410528809555,12.339175768309868,4.774422875938848e-07
501,11806232.094688488,0.4678967158041896,12.339175768309868,4.890179840120414e-07
502,11799917.416395495,0.47896372785562247,12.339175768309868,5.008524565132748e-07
503,11793571.472542234,0.4902697053313883,12.339175768309866,5.129509819859042e-07
504,11787194.45844449,0.5018192904229967,12.339175768309868,5.253189340591426e-07
505,11780786.568759749,0.5136172047701058,12.339175768309868,5.37961784664905e-07
506,11774347.99748731,0.5256682506196135,12.339175768309868,5.508851056210991e-07
507,11767878.937968377,0.5379773119983685,12.339175768309868,5.640945702366967e-07
508,11761379.582886163,0.5505493558995549,12.339175768309868,5.775959549387621e-07
509,11754850.124266012,0.5633894334828745,12.339175768309866,5.913951409216956e-07
510,11748290.75347562,0.5765026812886683,12.339175768309868,6.054981158189605e-07
511,11741701.661225177,0.5898943224660426,12.339175768309868,6.199109753975012e-07
512,11735083.037567547,0.6035696680151535,12.339175768309868,6.346399252751386e-07
513,11728435.071898613,0.617534118043749,12.339175768309868,6.496912826611676e-07
514,11721757.9529574,0.6317931630380672,12.339175768309868,6.650714781204199e-07
515,11715051.86882641,0.6463523851482036,12.339175768309868,6.807870573610158e-07
516,11708317.006931955,0.6612174594881034,12.339175768309868,6.96844683046122e-07
517,11701553.55404441,0.6763941554502432,12.339175768309868,7.132511366299203e-07
518,11694761.696278574,0.6918883380351146,12.339175768309868,7.300133202180396e-07
519,11687941.619094035,0.7077059691956958,12.339175768309868,7.471382584527883e-07
520,11681093.507295588,0.7238531091969084,12.339175768309868,7.646331004233294e-07
521,11674217.545033526,0.7403359179902742,12.339175768309866,7.825051216011752e-07
522,11667313.915804185,0.7571606566038694,12.339175768309868,8.00761725801229e-07
523,11660382.802450303,0.7743336885476354,12.339175768309868,8.194104471686108e-07
524,11653424.38716153,0.7918614812341876,12.33917576830987,8.384589521915445e-07
525,11646438.851474859,0.8097506074153237,12.339175768309868,8.579150417406824e-07
526,11639426.376275156,0.8280077466341915,12.339175768309868,8.777866531349711e-07
527,11632387.141795658,0.8466396866933477,12.339175768309868,8.980818622344586e-07
528,11625321.327618504,0.865653325138789,12.339175768309868,9.188088855602883e-07
