,reflection_BB,emission_BB,reflection_depth,emission_depth
2650,14415781.710247733,115205.57471869656,148.0701092197184,1.183321333118652
2651,14402096.978138339,115487.1867626894,148.0701092197184,1.1873410089785317
2652,14388427.975037854,115769.25861236155,148.0701092197184,1.1913717604701082
2653,14374774.680157334,116051.79050375805,148.0701092197184,1.1954136101176966
2654,14361137.072737997,116334.78267215006,148.0701092197184,1.1994665804713558
2655,14347515.132051157,116618.23535203435,148.0701092197184,1.2035306941068842
2656,14333908.837398184,116902.14877713342,148.0701092197184,1.2076059736258156
2657,14320318.16811045,117186.52318039442,148.0701092197184,1.211692441655409
2658,14306743.103549283,117471.35879398733,148.0701092197184,1.215790120848626
2659,14293183.623105934,117756.65584930585,148.0701092197184,1.2198990338841378
2660,14279639.706201533,118042.41457696675,148.0701092197184,1.2240192034663138
2661,14266111.332287028,118328.63520680706,148.0701092197184,1.2281506523251928
2662,14252598.480843147,118615.31796788608,148.0701092197184,1.2322934032164998
2663,14239101.131380381,118902.46308848364,148.0701092197184,1.2364474789216235
2664,14225619.263438877,119190.0707960982,148.0701092197184,1.2406129022475971
2665,14212152.856588462,119478.14131744782,148.0701092197184,1.244789696027101
2666,14198701.890428554,119766.67487847051,148.0701092197184,1.248977883118467
2667,14185266.34458813,120055.67170431992,148.0701092197184,1.253177486405628
2668,14171846.198725682,120345.1320193678,148.0701092197184,1.2573885287981417
2669,14158441.43252919,120635.05604720276,148.0701092197184,1.2616110332311703
2670,14145052.025716031,120925.4440106289,148.0701092197184,1.2658450226654703
2671,14131677.958033,121216.2961316653,148.0701092197184,1.2700905200873738
2672,14118319.209256196,121507.6126315467,148.0701092197184,1.2743475485088016
2673,14104975.759191044,121799.39373072059,148.0701092197184,1.2786161309672204
2674,14091647.587672183,122091.63964884836,148.0701092197184,1.2828962905256578
2675,14078334.674563512,122384.35060480479,148.0701092197184,1.287188050272686
2676,14065036.999758042,122677.52681667583,148.0701092197184,1.2914914333224015
2677,14051754.54317792,122971.16850175911,148.0701092197184,1.2958064628144221
2678,14038487.284774376,123265.27587656384,148.0701092197184,1.3001331619138814
2679,14025235.204527672,123559.8491568094,148.0701092197184,1.3044715538114098
2680,14011998.282447034,123854.8885574237,148.0701092197184,1.3088216617231163
2681,13998776.498570684,124150.3942925455,148.0701092197184,1.3131835088905996
2682,13985569.832965678,124446.36657552111,148.0701092197184,1.3175571185809218
2683,13972378.265727978,124742.8056189045,148.0701092197184,1.3219425140865915
2684,13959201.776982347,125039.71163445804,148.0701092197184,1.3263397187255739
2685,13946040.346882304,125337.08483315031,148.0701092197184,1.3307487558412625
2686,13932893.955610119,125634.92542515557,148.0701092197184,1.3351696488024658
2687,13919762.58337672,125933.23361985464,148.0701092197184,1.3396024210034139
2688,13906646.210421707,126232.0096258328,148.0701092197184,1.3440470958637274
2689,13893544.817013262,126531.25365087976,148.0701092197184,1.3485036968284156
2690,13880458.383448107,126830.9659019896,148.0701092197184,1.3529722473678703
2691,13867386.890051495,127131.14658535986,148.0701092197184,1.3574527709778466
2692,13854330.31717715,127431.79590638923,148.0701092197184,1.3619452911794356
2693,13841288.645207198,127732.9140696813,148.0701092197184,1.3664498315191005
2694,13828261.854552193,128034.50127903995,148.0701092197184,1.3709664155686145
2695,13815249.925650964,128336.55773746906,148.0701092197184,1.3754950669250627
2696,13802252.838970706,128639.08364717555,148.0701092197184,1.3800358092108562
2697,13789270.575006826,128942.0792095648,148.0701092197184,1.384588666073687
2698,13776303.11428296,129245.54462524156,148.0701092197184,1.3891536611865254
2699,13763350.437350905,129549.48009401122,148.0701092197184,1.3937308182476316
2700,13750412.524790596,129853.88581487579,148.0701092197184,1.398320160980502
2701,13737489.357210042,130158.76198603629,148.0701092197184,1.4029217131338925
2702,13724580.915245311,130464.1088048911,148.0701092197184,1.4075354984817887
2703,13711687.179560453,130769.92646803534,148.0701092197184,1.4121615408233994
2704,13698808.130847491,131076.2151712604,148.0701092197184,1.4167998639831385
2705,13685943.749826357,131382.97510955372,148.0701092197184,1.4214504918106206
2706,13673094.01724486,131690.2064770984,148.0701092197184,1.426113448180646
2707,13660258.913878638,131997.90946727237,148.0701092197184,1.430788756993187
2708,13647438.420531131,132306.0842726473,148.0701092197184,1.4354764421733677
2709,13634632.518033508,132614.73108498962,148.0701092197184,1.440176527671469
2710,13621841.187244657,132923.8500952587,148.0701092197184,1.444889037462901
2711,13609064.409051131,133233.44149360733,148.0701092197184,1.4496139955481988
2712,13596302.164367119,133543.5054693799,148.0701092197184,1.4543514259529973
2713,13583554.434134355,133854.04221111358,148.0701092197184,1.4591013527280388
2714,13570821.199322144,134165.05190653683,148.0701092197184,1.4638637999491428
2715,13558102.440927276,134476.53474256882,148.0701092197184,1.4686387917171977
2716,13545398.139974011,134788.4909053193,148.0701092197184,1.4734263521581465
2717,13532708.277514009,135100.9205800889,148.0701092197184,1.478226505422987
2718,13520032.834626304,135413.82395136706,148.0701092197184,1.4830392756877389
2719,13507371.792417275,135727.20120283257,148.0701092197184,1.487864687153439
2720,13494725.1320206,136041.05251735295,148.0701092197184,1.492702764046128
2721,13482092.83459718,136355.37807698402,148.0701092197184,1.497553530616841
2722,13469474.881335145,136670.17806296964,148.0701092197184,1.5024170111415904
2723,13456871.253449775,136985.4526557407,148.0701092197184,1.5072932299213508
2724,13444281.932183508,137301.20203491522,148.0701092197184,1.5121822112820462
2725,13431706.898805844,137617.42637929777,148.0701092197184,1.51708397957454
2726,13419146.134613328,137934.12586687904,148.0701092197184,1.5219985591746206
2727,13406599.620929517,138251.30067483478,148.0701092197184,1.5269259744829773
2728,13394067.339104937,138568.95097952755,148.0701092197184,1.5318662499252125
2729,13381549.270517033,138887.07695650205,148.0701092197184,1.5368194099517827
2730,13369045.396570109,139205.6787804902,148.0701092197184,1.5417854790380454
2731,13356555.698695352,139524.75662540612,148.0701092197184,1.5467644816841888
2732,13344080.158350734,139844.31066434778,148.0701092197184,1.551756442415246
2733,13331618.757020967,140164.34106959685,148.0701092197184,1.5567613857810851
2734,13319171.476217499,140484.8480126174,148.0701092197184,1.5617793363563806
2735,13306738.297478473,140805.83166405573,148.0701092197184,1.5668103187406017
2736,13294319.20236864,141127.29219374,148.0701092197184,1.571854357558004
2737,13281914.17247939,141449.22977068115,148.0701092197184,1.576911477457622
2738,13269523.189428624,141771.64456306942,148.0701092197184,1.5819817031132295
2739,13257146.234860806,142094.5367382764,148.0701092197184,1.5870650592233424
2740,13244783.290446855,142417.90646285575,148.0701092197184,1.5921615705112246
2741,13232434.337884134,142741.75390253894,148.0701092197184,1.5972712617248264
2742,13220099.3588964,143066.07922223798,148.0701092197184,1.6023941576368048
2743,13207778.335233783,143390.88258604487,148.0701092197184,1.6075302830445077
2744,13195471.248672718,143716.16415722927,148.0701092197184,1.612679662769937
2745,13183178.081015931,144041.9240982394,148.0701092197184,1.6178423216597464
2746,13170898.814092377,144368.16257070404,148.0701092197184,1.6230182845852572
2747,13158633.429757219,144694.87973542648,148.0701092197184,1.6282075764423751
2748,13146381.909891771,145022.07575238962,148.0701092197184,1.6334102221516391
2749,13134144.23640347,145349.75078075295,148.0701092197184,1.6386262466581762
2750,13121920.39122585,145677.90497885286,148.0701092197184,1.643855674931692
2751,13109710.356318474,146006.53850420166,148.0701092197184,1.64909853196645
2752,13097514.1136669,146335.6515134888,148.0701092197184,1.654354842781275
2753,13085331.645282673,146665.24416257878,148.0701092197184,1.6596246324195152
2754,13073162.933203228,146995.31660651104,148.0701092197184,1.664907925949034
2755,13061007.959491909,147325.8689995018,148.0701092197184,1.670204748462214
2756,13048866.706237912,147656.90149494034,148.0701092197184,1.6755151250759042
2757,13036739.155556206,147988.41424539103,148.0701092197184,1.6808390809314375
2758,13024625.289587567,148320.4074025934,148.0701092197184,1.6861766411946097
2759,13012525.090498472,148652.88111745904,148.0701092197184,1.69152783105564
2760,13000438.540481096,148985.8355400742,148.0701092197184,1.6968926757291851
2761,12988365.62175327,149319.27081969834,148.0701092197184,1.7022712004543112
2762,12976306.31655843,149653.18710476355,148.0701092197184,1.7076634304944749
2763,12964260.607165575,149987.58454287428,148.0701092197184,1.7130693911375103
2764,12952228.475869274,150322.46328080824,148.0701092197184,1.7184891076956197
2765,12940209.90498954,150657.8234645145,148.0701092197184,1.723922605505351
2766,12928204.876871886,150993.66523911318,148.0701092197184,1.7293699099275686
2767,12916213.373887226,151329.98874889794,148.0701092197184,1.7348310463474788
2768,12904235.378431855,151666.79413733163,148.0701092197184,1.7403060401745627
2769,12892270.872927414,152004.08154704873,148.0701092197184,1.7457949168425921
2770,12880319.839820841,152341.85111985455,148.0701092197184,1.7512977018096083
2771,12868382.261584334,152680.10299672463,148.0701092197184,1.7568144205579024
2772,12856458.120715337,153018.8373178036,148.0701092197184,1.7623450985939846
2773,12844547.39973646,153358.05422240816,148.0701092197184,1.7678897614486113
2774,12832650.081195485,153697.75384902293,148.0701092197184,1.7734484346767203
2775,12820766.147665277,154037.9363353012,148.0701092197184,1.7790211438574286
2776,12808895.581743818,154378.60181806723,148.0701092197184,1.7846079145940388
2777,12797038.36605409,154719.75043331317,148.0701092197184,1.790208772514
2778,12785194.48324408,155061.3823161988,148.0701092197184,1.795823743268884
2779,12773363.91598674,155403.49760105403,148.0701092197184,1.8014528525344025
2780,12761546.646979956,155746.09642137558,148.0701092197184,1.8070961260103522
2781,12749742.658946473,156089.17890982796,148.0701092197184,1.812753589420618
2782,12737951.934633905,156432.74519824423,148.0701092197184,1.8184252685131614
2783,12726174.456814665,156776.79541762377,148.0701092197184,1.8241111890599842
2784,12714410.20828594,157121.32969813398,148.0701092197184,1.829811376857133
2785,12702659.171869667,157466.34816910845,148.0701092197184,1.8355258577246603
2786,12690921.330412446,157811.85095904785,148.0701092197184,1.8412546575066289
2787,12679196.666785553,158157.83819561958,148.0701092197184,1.8469978020710849
2788,12667485.16388492,158504.31000565682,148.0701092197184,1.8527553173100306
2789,12655786.804630993,158851.2665151592,148.0701092197184,1.8585272291394315
2790,12644101.571968827,159198.70784929133,148.0701092197184,1.8643135634991657
2791,12632429.448867965,159546.6341323853,148.0701092197184,1.8701143463530507
2792,12620770.418322418,159895.04548793662,148.0701092197184,1.8759296036887774
2793,12609124.463350637,160243.94203860735,148.0701092197184,1.8817593615179309
2794,12597491.566995477,160593.32390622457,148.0701092197184,1.8876036458759569
2795,12585871.712324148,160943.19121177934,148.0701092197184,1.8934624828221376
2796,12574264.882428193,161293.54407542833,148.0701092197184,1.89933589843959
2797,12562671.06042344,161644.38261649245,148.0701092197184,1.905223918835239
2798,12551090.229449954,161995.70695345692,148.0701092197184,1.9111265701398013
2799,12539522.372672036,162347.51720397102,148.0701092197184,1.9170438785077655
2800,12527967.473278161,162699.8134848481,148.0701092197184,1.9229758701173771
2801,12516425.514480937,163052.59591206498,148.0701092197184,1.9289225711706162
2802,12504896.47951708,163405.86460076334,148.0701092197184,1.9348840078931975
2803,12493380.351647375,163759.619665247,148.0701092197184,1.9408602065345224
2804,12481877.11415664,164113.8612189838,148.0701092197184,1.9468511933676842
2805,12470386.75035368,164468.58937460455,148.0701092197184,1.9528569946894412
2806,12458909.243571268,164823.80424390337,148.0701092197184,1.958877636820202
2807,12447444.577166094,165179.50593783683,148.0701092197184,1.9649131461040017
2808,12435992.734518738,165535.69456652476,148.0701092197184,1.9709635489084913
2809,12424553.699033642,165892.37023924876,148.0701092197184,1.9770288716249054
2810,12413127.454139024,166249.53306445375,148.0701092197184,1.9831091406680688
2811,12401713.983286921,166607.18314974708,148.0701092197184,1.9892043824763581
2812,12390313.26995309,166965.32060189708,148.0701092197184,1.995314623511678
2813,12378925.29763699,167323.9455268356,148.0701092197184,2.0014398902594706
2814,12367550.049861765,167683.05802965545,148.0701092197184,2.0075802092286645
2815,12356187.510174185,168042.6582146122,148.0701092197184,2.0137356069516845
2816,12344837.662144607,168402.74618512142,148.0701092197184,2.0199061099844013
2817,12333500.489366984,168763.32204376245,148.0701092197184,2.026091744906151
2818,12322175.975458752,169124.3858922747,148.0701092197184,2.0322925383196857
2819,12310864.10406086,169485.9378315592,148.0701092197184,2.038508516851167
2820,12299564.858837716,169847.97796167864,148.0701092197184,2.0447397071501476
2821,12288278.22347713,170210.5063818562,148.0701092197184,2.0509861358895467
2822,12277004.181690319,170573.52319047652,148.0701092197184,2.057247829765635
2823,12265742.717211824,170937.0284850865,148.0701092197184,2.0635248154980337
2824,12254493.813799514,171301.02236239103,148.0701092197184,2.0698171198296413
2825,12243257.455234542,171665.5049182577,148.0701092197184,2.0761247695266722
2826,12232033.625321288,172030.47624771527,148.0701092197184,2.0824477913786232
2827,12220822.30788733,172395.93644495186,148.0701092197184,2.088786212198234
2828,12209623.486783454,172761.8856033168,148.0701092197184,2.0951400588214804
2829,12198437.14588354,173128.3238153201,148.0701092197184,2.101509358107567
2830,12187263.269084606,173495.25117263154,148.0701092197184,2.1078941369388815
2831,12176101.840306703,173862.6677660813,148.0701092197184,2.114294422220996
2832,12164952.843492951,174230.57368566102,148.0701092197184,2.1207102408826506
2833,12153816.262609435,174598.96902052098,148.0701092197184,2.127141619875709
2834,12142692.081645206,174967.85385897182,148.0701092197184,2.1335885861751587
2835,12131580.284612253,175337.228288486,148.0701092197184,2.140051166779103
2836,12120480.855545461,175707.09239569397,148.0701092197184,2.146529388708705
2837,12109393.778502543,176077.44626638666,148.0701092197184,2.1530232790081945
2838,12098319.03756407,176448.28998551637,148.0701092197184,2.159532864744855
2839,12087256.616833374,176819.62363719306,148.0701092197184,2.16605817300897
2840,12076206.500436557,177191.4473046883,148.0701092197184,2.1725992309138396
2841,12065168.672522437,177563.76107043287,148.0701092197184,2.1791560655957407
2842,12054143.117262505,177936.56501601764,148.0701092197184,2.185728704213915
2843,12043129.818850907,178309.85922219203,148.0701092197184,2.192317173950531
2844,12032128.761504415,178683.6437688679,148.0701092197184,2.198921502010708
2845,12021139.929462366,179057.9187351139,148.0701092197184,2.205541715622435
2846,12010163.306986649,179432.68419915953,148.0701092197184,2.2121778420365925
2847,11999198.87836167,179807.94023839475,148.0701092197184,2.2188299085269336
2848,11988246.627894318,180183.6869293684,148.0701092197184,2.225497942390039
2849,11977306.539913908,180559.92434778874,148.0701092197184,2.2321819709453097
2850,11966378.59877217,180936.6525685246,148.0701092197184,2.2388820215349567
2851,11955462.788843235,181313.87166560427,148.0701092197184,2.2455981215239644
2852,11944559.09452354,181691.5817122135,148.0701092197184,2.252330298300055
2853,11933667.500231856,182069.78278070202,148.0701092197184,2.2590785792737376
2854,11922787.99040921,182448.47494257573,148.0701092197184,2.2658429918781975
2855,11911920.549518881,182827.65826850059,148.0701092197184,2.2726235635693217
2856,11901065.162046347,183207.33282830386,148.0701092197184,2.279420321825695
2857,11890221.812499283,183587.49869097155,148.0701092197184,2.2862332941485404
2858,11879390.485407459,183968.15592464874,148.0701092197184,2.293062508061717
2859,11868571.165322786,184349.3045966417,148.0701092197184,2.299907991111708
2860,11857763.836819243,184730.94477341522,148.0701092197184,2.306769770867577
2861,11846968.484492825,185113.07652059427,148.0701092197184,2.3136478749209664
2862,11836185.092961553,185495.69990296458,148.0701092197184,2.3205423308860795
2863,11825413.646865424,185878.81498447026,148.0701092197184,2.3274531663996307
2864,11814654.130866352,186262.42182821603,148.0701092197184,2.3343804091208558
2865,11803906.52964818,186646.5204964663,148.0701092197184,2.3413240867314715
2866,11793170.827916594,187031.11105064597,148.0701092197184,2.348284226935671
2867,11782447.01039914,187416.19355134014,148.0701092197184,2.3552608574600957
2868,11771735.061845168,187801.7680582924,148.0701092197184,2.362254006053787
2869,11761034.967025798,188187.8346304092,148.0701092197184,2.3692637004882284
2870,11750346.710733876,188574.3933257536,148.0701092197184,2.37628996855724
2871,11739670.277783975,188961.44420155257,148.0701092197184,2.3833328380770453
2872,11729005.653012322,189348.9873141909,148.0701092197184,2.3903923368861784
2873,11718352.821276806,189737.0227192146,148.0701092197184,2.3974684928454986
2874,11707711.767456898,190125.55047133067,148.0701092197184,2.4045613338381715
2875,11697082.476453662,190514.57062440563,148.0701092197184,2.4116708877696227
2876,11686464.933189692,190904.08323146685,148.0701092197184,2.418797182567534
2877,11675859.122609105,191294.08834470328,148.0701092197184,2.4259402461818285
2878,11665265.029677479,191684.58601546314,148.0701092197184,2.433100106584622
2879,11654682.63938184,192075.5762942569,148.0701092197184,2.440276791770235
2880,11644111.936730636,192467.05923075485,148.0701092197184,2.4474703297551392
2881,11633552.906753687,192859.03487378883,148.0701092197184,2.4546807485779554
2882,11623005.534502141,193251.503271352,148.0701092197184,2.4619080762994354
2883,11612469.805048494,193644.46447059797,148.0701092197184,2.4691523410024128
2884,11601945.703486497,194037.9185178422,148.0701092197184,2.476413570791812
2885,11591433.214931156,194431.86545856224,148.0701092197184,2.48369179379462
2886,11580932.324518697,194826.30533739532,148.0701092197184,2.490987038159836
2887,11570443.017406536,195221.2381981423,148.0701092197184,2.4982993320584916
2888,11559965.278773228,195616.66408376425,148.0701092197184,2.505628703683596
2889,11549499.09381846,196012.5830363841,148.0701092197184,2.5129751812501184
2890,11539044.447762992,196408.99509728854,148.0701092197184,2.5203387929950014
2891,11528601.325848661,196805.90030692445,148.0701092197184,2.5277195671770825
2892,11518169.713338314,197203.29870490136,148.0701092197184,2.5351175320771064
2893,11507749.595515788,197601.19032999227,148.0701092197184,2.542532715997712
2894,11497340.957685886,197999.57522013053,148.0701092197184,2.549965147263362
2895,11486943.785174346,198398.4534124141,148.0701092197184,2.5574148542203816
2896,11476558.063327787,198797.82494310196,148.0701092197184,2.564881865236883
2897,11466183.777513715,199197.6898476179,148.0701092197184,2.5723662087027885
2898,11455820.913120436,199598.04816054704,148.0701092197184,2.57986791302977
2899,11445469.455557084,199998.8999156376,148.0701092197184,2.587387006651235
2900,11435129.390253568,200400.24514580332,148.0701092197184,2.5949235180223393
2901,11424800.702660507,200802.08388311873,148.0701092197184,2.6024774756199065
2902,11414483.378249245,201204.4161588232,148.0701092197184,2.6100489079424447
2903,11404177.402511807,201607.2420033202,148.0701092197184,2.6176378435101175
2904,11393882.76096085,202010.56144617617,148.0701092197184,2.6252443108647077
2905,11383599.439129649,202414.3745161214,148.0701092197184,2.6328683385695975
2906,11373327.422572061,202818.6812410524,148.0701092197184,2.640509955209777
2907,11363066.696862483,203223.4816480284,148.0701092197184,2.6481691893917754
2908,11352817.247595852,203628.77576327286,148.0701092197184,2.65584606974365
2909,11342579.060387567,204034.56361217579,148.0701092197184,2.6635406249149964
2910,11332352.120873502,204440.84521929055,148.0701092197184,2.6712528835768787
2911,11322136.414709948,204847.6206083356,148.0701092197184,2.6789828744218265
2912,11311931.927573605,205254.88980219653,148.0701092197184,2.686730626163835
2913,11301738.645161511,205662.652822922,148.0701092197184,2.6944961675382912
2914,11291556.553191049,206070.9096917278,148.0701092197184,2.702279527301996
2915,11281385.637399917,206479.66042899567,148.0701092197184,2.710080734233121
2916,11271225.88354607,206888.9050542725,148.0701092197184,2.7178998171311797
2917,11261077.27740769,207298.64358627136,148.0701092197184,2.7257368048170103
2918,11250939.804783193,207708.87604287395,148.0701092197184,2.7335917261327802
2919,11240813.451491168,208119.6024411252,148.0701092197184,2.74146460994189
2920,11230698.203370336,208530.82279723912,148.0701092197184,2.7493554851290263
2921,11220594.046279564,208942.53712659693,148.0701092197184,2.7572643806001076
2922,11210500.966097768,209354.7454437457,148.0701092197184,2.765191325282244
2923,11200418.94872395,209767.44776240093,148.0701092197184,2.7731363481237405
2924,11190347.980077136,210180.64409544645,148.0701092197184,2.7810994780940668
2925,11180288.046096321,210594.33445493263,148.0701092197184,2.789080744183819
2926,11170239.132740505,211008.518852078,148.0701092197184,2.797080175404695
2927,11160201.22598858,211423.1972972716,148.0701092197184,2.8050978007895204
2928,11150174.311839385,211838.3698000688,148.0701092197184,2.813133649392145
2929,11140158.3763116,212254.03636919288,148.0701092197184,2.821187750287455
2930,11130153.405443761,212670.1970125405,148.0701092197184,2.8292601325714064
2931,11120159.385294221,213086.85173717383,148.0701092197184,2.8373508253608963
2932,11110176.301941108,213504.00054932482,148.0701092197184,2.8454598577937955
2933,11100204.141482318,213921.6434543972,148.0701092197184,2.8535872590289433
2934,11090242.890035454,214339.7804569642,148.0701092197184,2.8617330582460934
2935,11080292.53373782,214758.41156076634,148.0701092197184,2.869897284645855
2936,11070353.05874639,215177.53676871932,148.0701092197184,2.8780799674497675
2937,11060424.451237768,215597.1560829062,148.0701092197184,2.886281135900173
2938,11050506.697408147,216017.26950458225,148.0701092197184,2.894500819260257
2939,11040599.78347332,216437.8770341744,148.0701092197184,2.9027390468139984
2940,11030703.695668617,216858.9786712807,148.0701092197184,2.910995847866148
2941,11020818.42024886,217280.57441467035,148.0701092197184,2.9192712517422006
2942,11010943.943488386,217702.66426228615,148.0701092197184,2.927565287788389
2943,11001080.251680978,218125.2482112423,148.0701092197184,2.935877985371635
2944,10991227.331139833,218548.32625782528,148.0701092197184,2.944209373879535
2945,10981385.168197576,218971.8983974948,148.0701092197184,2.9525594827203294
2946,10971553.749206156,219395.9646248844,148.0701092197184,2.9609283413229073
2947,10961733.06053689,219820.52493380063,148.0701092197184,2.9693159791367427
2948,10951923.088580398,220245.57931722302,148.0701092197184,2.977722425631876
2949,10942123.819746576,220671.12776730678,148.0701092197184,2.9861477102989236
2950,10932335.240464563,221097.17027537886,148.0701092197184,2.994591862648995
2951,10922557.337182738,221523.7068319439,148.0701092197184,3.003054912213737
2952,10912790.096368656,221950.73742667944,148.0701092197184,3.011536888545249
2953,10903033.504509032,222378.26204843845,148.0701092197184,3.020037821216086
2954,10893287.548109723,222806.28068524975,148.0701092197184,3.028557739819232
2955,10883552.213695692,223234.79332431869,148.0701092197184,3.037096673968081
2956,10873827.487810967,223663.79995202468,148.0701092197184,3.0456546532963786
2957,10864113.357018625,224093.30055392545,148.0701092197184,3.054231707458245
2958,10854409.807900766,224523.29511475482,148.0701092197184,3.062827866128117
2959,10844716.827058475,224953.78361842345,148.0701092197184,3.07144315900073
2960,10835034.4011118,225384.7660480194,148.0701092197184,3.080077615791094
2961,10825362.516699716,225816.2423858078,148.0701092197184,3.088731266234459
2962,10815701.160480093,226248.21261323392,148.0701092197184,3.097404140086335
2963,10806050.319129683,226680.67671091907,148.0701092197184,3.1060962671223944
2964,10796409.979344094,227113.63465866336,148.0701092197184,3.1148076771384825
2965,10786780.127837718,227547.08643544774,148.0701092197184,3.123538399950628
2966,10777160.751343772,227981.0320194303,148.0701092197184,3.1322884653949403
2967,10767551.836614197,228415.47138795012,148.0701092197184,3.1410579033276558
2968,10757953.370419692,228850.40451752566,148.0701092197184,3.1498467436250652
2969,10748365.339549653,229285.8313838554,148.0701092197184,3.1586550161835025
2970,10738787.730812134,229721.7519618194,148.0701092197184,3.1674827509193384
2971,10729220.531033842,230158.1662254781,148.0701092197184,3.1763299777689284
2972,10719663.72706012,230595.07414807333,148.0701092197184,3.1851967266885874
2973,10710117.305754859,231032.4757020285,148.0701092197184,3.1940830276545897
2974,10700581.254000556,231470.3708589492,148.0701092197184,3.2029889106631098
2975,10691055.558698207,231908.75958962354,148.0701092197184,3.2119144057302256
2976,10681540.206767336,232347.64186402241,148.0701092197184,3.220859542891874
2977,10672035.18514592,232787.01765129855,148.0701092197184,3.2298243522038197
2978,10662540.480790408,233226.886919791,148.0701092197184,3.2388088637416725
2979,10653056.080675647,233667.24963701973,148.0701092197184,3.2478131076007952
2980,10643581.971794888,234108.10576968963,148.0701092197184,3.2568371138963164
2981,10634118.141159747,234549.45528369208,148.0701092197184,3.265880912763129
2982,10624664.575800173,234991.29814410047,148.0701092197184,3.2749445343557912
2983,10615221.262764424,235433.63431517698,148.0701092197184,3.284028008848593
2984,10605788.189119045,235876.46376036512,148.0701092197184,3.2931313664354174
2985,10596365.341948824,236319.78644229792,148.0701092197184,3.302254637329829
2986,10586952.708356777,236763.60232279391,148.0701092197184,3.3113978517649802
2987,10577550.275464118,237207.9113628579,148.0701092197184,3.3205610399935934
2988,10568158.030410243,237652.71352268252,148.0701092197184,3.3297442322879465
2989,10558775.960352672,238098.00876164815,148.0701092197184,3.338947458939848
2990,10549404.052467046,238543.79703832278,148.0701092197184,3.348170750260599
2991,10540042.293947104,238990.0783104619,148.0701092197184,3.3574141365809536
2992,10530690.672004635,239436.85253501253,148.0701092197184,3.366677648251153
2993,10521349.173869457,239884.11966810873,148.0701092197184,3.375961315640827
2994,10512017.786789404,240331.87966507336,148.0701092197184,3.3852651691389837
2995,10502696.49803028,240780.1324804225,148.0701092197184,3.3945892391540413
2996,10493385.294875855,241228.8780678587,148.0701092197184,3.4039335561136994
2997,10484084.164627794,241678.11638027814,148.0701092197184,3.413298150465015
2998,10474793.094605679,242127.84736976874,148.0701092197184,3.422683052674331
2999,10465512.07214696,242578.07098760712,148.0701092197184,3.432088293227207
3000,10456241.084606927,243028.78718426332,148.0701092197184,3.4415139026284547
3001,10446980.119358683,243479.99590940206,148.0701092197184,3.45095991140212
3002,10437729.163793117,243931.6971118777,148.0701092197184,3.4604263500913834
3003,10428488.205318885,244383.890739739,148.0701092197184,3.4699132492585854
3004,10419257.231362382,244836.5767402303,148.0701092197184,3.479420639485217
3005,10410036.229367686,245289.7550597875,148.0701092197184,3.4889485513718355
3006,10400825.186796581,245743.42564404197,148.0701092197184,3.4984970155380712
3007,10391624.091128496,246197.58843782157,148.0701092197184,3.508066062622621
3008,10382432.929860488,246652.24338514838,148.0701092197184,3.5176557232831787
3009,10373251.690507207,247107.39042923888,148.0701092197184,3.5272660281964052
3010,10364080.360600883,247563.0295125096,148.0701092197184,3.536897008057973
3011,10354918.927691296,248019.1605765712,148.0701092197184,3.546548693582453
3012,10345767.379345734,248475.78356223088,148.0701092197184,3.5562211155033094
3013,10336625.703148996,248932.89840949737,148.0701092197184,3.565914304572941
3014,10327493.886703327,249390.5050575739,148.0701092197184,3.575628291562551
3015,10318371.91762843,249848.603444863,148.0701092197184,3.5853631072621694
3016,10309259.783561412,250307.19350896787,148.0701092197184,3.5951187824806525
3017,10300157.47215678,250766.27518668957,148.0701092197184,3.6048953480455985
3018,10291064.971086383,251225.84841402926,148.0701092197184,3.614692834803354
3019,10281982.268039426,251685.9131261901,148.0701092197184,3.6245112736189973
3020,10272909.350722406,252146.46925757488,148.0701092197184,3.6343506953762814
3021,10263846.20685911,252607.51674178676,148.0701092197184,3.6442111309776024
3022,10254792.824190581,253069.0555116341,148.0701092197184,3.654092611344036
3023,10245749.190475093,253531.08549912364,148.0701092197184,3.663995167415206
3024,10236715.293488117,253993.60663546738,148.0701092197184,3.673918830149353
3025,10227691.121022325,254456.61885107998,148.0701092197184,3.683863630523246
3026,10218676.6608875,254920.12207557991,148.0701092197184,3.6938295995321955
3027,10209671.900910592,255384.11623778916,148.0701092197184,3.7038167681899785
3028,10200676.828935634,255848.60126573517,148.0701092197184,3.713825167528855
3029,10191691.43282372,256313.57708665126,148.0701092197184,3.7238548285995394
3030,10182715.700453015,256779.04362697405,148.0701092197184,3.7339057824711106
3031,10173749.619718691,257245.00081234955,148.0701092197184,3.743978060231087
3032,10164793.178532925,257711.44856762793,148.0701092197184,3.754071692985298
3033,10155846.36482487,258178.38681686678,148.0701092197184,3.7641867118579038
3034,10146909.166540608,258645.8154833329,148.0701092197184,3.77432314799139
3035,10137981.571643144,259113.7344894999,148.0701092197184,3.784481032546493
3036,10129063.568112396,259582.14375705027,148.0701092197184,3.7946603967021897
3037,10120155.14394512,260051.04320687553,148.0701092197184,3.8048612716556773
3038,10111256.287154943,260520.4327590779,148.0701092197184,3.8150836886223467
3039,10102366.985772286,260990.31233296846,148.0701092197184,3.8253276788357353
3040,10093487.227844384,261460.6818470693,148.0701092197184,3.8355932735475076
3041,10084617.001435224,261931.54121911342,148.0701092197184,3.8458805040274306
